,Unnamed: 0,Star Name,Planet Name,Tier 1 Transits,Tier 2 Transits,Tier 3 Transits,Tier 1 Eclipses,Tier 2 Eclipses,Tier 3 Eclipses,Preferred Method,Tier 1 Observations,Tier 2 Observations,Tier 3 Observations,FGS1_Flag,FGS2_Flag,FGS_Flag,Star Mass [Ms],Star Mass Error Lower [Ms],Star Mass Error Upper [Ms],Star Temperature [K],Star Temperature Error Lower [K],Star Temperature Error Upper [K],Star Radius [Rs],Star Radius Error Lower [Rs],Star Radius Error Upper [Rs],Star Distance [pc],Star Distance Error Lower [pc],Star Distance Error Upper [pc],Star log(g),Star log(g) Error Lower,Star log(g) Error Upper,Gaia ID,Star H Mag,Star J Mag,Star K Mag,Star V Mag,Star Gaia Mag,Star W1 Mag,Star T Mag,Star Metallicity,Star Metallicity Error Lower,Star Metallicity Error Upper,Metallicity Ratio,Star Age [Gyr],Star Age Error Lower [Gyr],Star Age Error Upper [Gyr],Star Spectral Type,Star RA,Star Dec,Planet Radius [Re],Planet Radius Error Upper [Re],Planet Radius Error Lower [Re],Planet Radius [Rj],Planet Radius Error Upper [Rj],Planet Radius Error Lower [Rj],Planet Mass [Me],Planet Mass Error Upper [Me],Planet Mass Error Lower [Me],Planet Mass [Mj],Planet Mass Error Upper [Mj],Planet Mass Error Lower [Mj],Mass Flag,RV Flag,RV Amplitude [m/s],Planet Period [days],Cumulative time (days),Planet Period Error Lower [days],Planet Period Error Upper [days],Planet Temperature [K],Planet Semi-major Axis [m],Planet Semi-major Axis [AU],Planet Albedo,Molecular Weight,Transit Duration [s],Impact Parameter,Heat Redistribution Factor,Inclination,Inclination Error Upper,Inclination Error Lower,Eccentricity,Eccentricity Error Upper,Eccentricity Error Lower,Eccentricity Flag,Periastron,Periastron Error Upper,Periastron Error Lower,Transit Mid Time [JD - 2450000],Transit Mid Time Error Upper [days],Transit Mid Time Error Lower [days],Transit Mid Time Flag,Eclipse Mid Time [JD - 2450000],Eclipse Duration [s],Transit Depth [%],Transit Depth Error Upper [%],Transit Depth Error Lower [%],"Known (Y=1,N=0)",Discovery Year,Telescope,ESM,pl_g,ASM,cumulative days
156,39,WASP-95 b,WASP-95 b,1.0,13.13377892,25.66860033,1.0,1.0,1.544341785,Eclipse,1,1,2,0,0,0,1.46,-0.42,0.42,5830.0,-140.0,140.0,1.23,-0.09,0.09,137.544,-0.786,0.795,4.36,-0.07,0.07,Gaia DR2 6518399301667782016,8.628,8.936,8.564,10.092,9.93697,8.513,0,0.14,,,[Fe/H],2.4,-1.0,1.7,G2,337.4578243,-48.0030988,13.7870463,1.008808266,-1.008808266,1.23,0.09,-0.09,382.6654015,22.56581687,-23.51930209,1.204,0.071,-0.074,0,1,175.5,2.18467,104.7104403,-1e-06,1e-06,1559.394901,5592502176.0,0.037408041,0.3,2.3,10029.35402,0.19,1,88.4,-1.65,1.65,0.0,,,0,,,,6607.17355,0.00023,-0.00023,0,6608.265885,0.0,1.0,0.03,-0.03,1,2014,Ariel,165.92929890444034,20.526404054509698,0.00027537464250626976,384.0028698699999
157,332,HAT-P-51 b,HAT-P-51 b,1.0,13.01625582,25.53497266,5.720399381,39.98424692,76.91695845,Transit,1,13,26,1,0,1,0.98,-0.03,0.03,5449.0,-50.0,50.0,1.04,-0.03,0.04,440.089,-7.901,8.189,4.39,-0.03,0.03,Gaia DR2 316706322857704960,11.645,12.039,11.614,13.51,13.2846,11.527,0,0.27,-0.08,0.08,[Fe/H],8.2,-1.7,1.7,G7,21.0651251,32.8107,14.49321209,0.605284959,-0.605284959,1.293,0.054,-0.054,98.84463445,6.038739725,-6.038739725,0.311,0.019,-0.019,0,1,39.8,4.2180278,1234.076959,-5.9e-06,5.9e-06,1150.222193,7592409610.0,0.050785349,0.3,2.3,12102.60116,0.277,1,88.48,-0.57,0.57,0.0,,,1,,,,6194.12204,0.0004,-0.0004,0,6196.231054,0.0,,,,1,2015,Ariel,39.49632500757678,4.79799674274293,0.0002748585104685814,388.22089766999994
158,135,WASP-26 b,WASP-26 b,2.505484763,40.85757142,80.18552749,1.0,3.675847123,7.263569134,Eclipse,1,4,7,0,0,0,0.86,-0.34,0.34,6034.0,-31.0,31.0,1.22,-0.15,0.15,252.759,-4.591,4.761,4.44,-0.06,0.06,Gaia DR2 2416782701664155008,9.775,10.021,9.69,11.297,10.9935,9.658,0,0.16,,,[Fe/H],6.0,-2.0,2.0,G0,4.6030424,-15.2674044,13.56286668,1.68134711,-1.68134711,1.21,0.15,-0.15,329.905886,6.356568132,-6.674396538,1.038,0.02,-0.021,0,1,138.2,2.7566,421.0482872,-1e-05,1e-05,1624.675579,5474107202.0,0.036616102,0.3,2.3,8533.781902,0.83,1,82.5,-0.5,0.5,0.0,,,0,,,,6631.49797,0.00023,-0.00023,0,6632.87627,0.0,1.0,0.04,-0.04,1,2010,Ariel,99.86649473144426,18.286189767710923,0.0002744413056774913,390.97749766999993
159,52,HAT-P-57 b,HAT-P-57 b,1.0,11.77632696,23.04567948,1.0,1.0,1.976325526,Eclipse,1,1,2,0,0,0,2.77,-1.74,1.74,6330.0,-124.0,124.0,1.85,-0.39,0.39,279.86,-3.176,3.249,4.25,-0.02,0.02,Gaia DR2 4483640815570090368,9.497,9.67,9.433,10.639,10.4253,9.274,0,-0.25,,,[Fe/H],1.0,-0.51,0.67,A8 V,274.743418,10.5971968,19.50362647,4.035233063,-4.035233063,1.74,0.36,-0.36,448.1380533,483.099178,-483.099178,1.41,1.52,-1.52,0,1,215.2,2.4653,143.5050963,-3e-06,3e-06,1792.567196,7504200341.0,0.05019532,0.3,2.3,12654.11496,0.177,1,88.26,-0.85,0.85,0.0,,,0,,,,5113.48127,0.00048,-0.00048,0,5114.71392,0.0,0.94,0.029,-0.029,1,2015,Ariel,111.88171316640201,12.012052609523801,0.00027312118404839017,393.44279766999995
160,83,HAT-P-16 b,HAT-P-16 b,18.92840082,298.1352828,584.5775536,1.0,1.983174166,3.917863311,Eclipse,1,2,4,0,0,0,1.22,-0.04,0.04,6158.0,-80.0,80.0,1.24,-0.05,0.05,226.637,-4.305,4.471,4.34,-0.03,0.03,Gaia DR2 381592313648387200,9.623,9.85,9.553001,10.911,10.7568,9.506,0,0.17,-0.08,0.08,[Fe/H],2.0,-0.8,0.8,F8,9.5730343,42.4630961,14.44837616,0.739792728,-0.739792728,1.289,0.066,-0.066,1341.553704,29.24021341,-29.24021341,4.221,0.092,-0.092,0,1,534.6,2.77596,235.891893,-3e-06,3e-06,1573.289259,6179595657.0,0.041335088,0.3,2.3,10861.15286,0.439,1,86.6,-0.7,0.7,0.036,-0.004,0.004,0,214.0,-8.0,8.0,5027.59293,0.00031,-0.00031,0,5028.98091,10432.49168,1.147,0.03,-0.029,1,2010,Ariel,108.24085764221373,65.52486381287135,0.00027217429517853854,396.21875766999995
161,296,HATS-9 b,HATS-9 b,10.75260581,181.8513989,356.7937017,3.047530287,24.45703758,48.05908396,Eclipse,3,24,48,0,0,0,1.1,-0.05,0.05,5599.0,-85.0,85.0,1.56,-0.04,0.04,638.7,-12.16,12.633,4.1,-0.03,0.03,Gaia DR2 4083159643769233408,11.558,11.885,11.479,13.256,13.0983,11.433,0,0.38,-0.05,0.05,[Fe/H],10.8,-1.5,1.5,,290.8101704,-20.1663771,13.85430018,0.347478403,-0.347478403,1.236,0.031,-0.031,259.3479798,12.07747945,-12.07747945,0.816,0.038,-0.038,0,1,0.0,1.915291,1068.964785,-1.8e-05,1.9e-05,1847.359792,4661425205.0,0.031180102,0.3,2.3,13251.26371,0.16,1,88.94,-0.44,0.44,0.0,,,1,,,,7311.7514,0.00039,-0.00039,0,7312.709045,0.0,0.847,0.0015,-0.0015,1,2015,Ariel,37.435777677480424,13.776846728559395,0.00026878535240251695,398.13404866999997
162,249,HATS-26 b,HATS-26 b,1.640085567,27.65243067,54.25392427,1.781482312,14.18604605,27.93718646,Eclipse,2,14,28,0,0,0,1.3,-0.06,0.11,6071.0,-81.0,81.0,2.04,-0.11,0.15,861.843,-23.847,25.218,3.94,-0.05,0.05,Gaia DR2 5656896924435896832,11.51,11.839,11.435,13.006,12.8431,11.393,0,-0.02,-0.05,0.05,[Fe/H],4.04,-0.94,0.62,F,144.9268593,-28.5856004,19.61571628,2.353885953,-2.353885953,1.75,0.21,-0.21,206.5884643,24.1549589,-24.1549589,0.65,0.076,-0.076,0,1,73.3,3.3023881,881.171208,-7.6e-06,7.6e-06,1857.795093,7086489876.0,0.04740127,0.3,2.3,18992.01034,0.33,1,86.2,-1.9,1.9,0.0,,,1,,,,6867.4232,0.0012,-0.0012,0,6869.074394,0.0,,,,1,2016,Ariel,41.08033610289258,5.474366492953834,0.000267130269389593,401.43643676999994
163,341,WASP-57 b,WASP-57 b,7.117849098,121.2026501,237.8437688,5.996249612,43.50010433,84.2681956,Eclipse,6,44,84,0,0,0,0.89,-0.07,0.07,5600.0,-100.0,100.0,0.93,-0.03,0.03,398.276,-5.657,5.82,4.45,-0.03,0.03,Gaia DR2 6340377202215639936,11.292,11.625,11.244,12.913,12.7293,11.193,0,-0.25,-0.1,0.1,[Fe/H],2.6,-1.8,2.2,G6,223.8199788,-2.0576866,11.76942977,0.594075979,-0.594075979,1.05,0.053,-0.053,204.3636654,17.79839077,-17.16273396,0.643,0.056,-0.054,0,1,100.3,2.83891856,1271.223051,-8.1e-07,8.1e-07,1296.191828,5646724571.0,0.037770733,0.3,2.3,9514.827399,0.345,1,86.05,-0.28,0.28,0.0,,,1,,,,6058.5491,0.00016,-0.00016,0,6059.968559,0.0,1.269,0.014,-0.014,1,2012,Ariel,46.812766498424445,15.042810491321857,0.0002669793069301068,404.27535532999997
164,72,WASP-123 b,WASP-123 b,1.0,11.66506689,22.85462645,1.0,1.701581599,3.346260443,Eclipse,1,2,3,0,0,0,1.17,-0.06,0.06,5740.0,-130.0,130.0,1.28,-0.05,0.05,197.996,-2.993,3.083,4.29,-0.03,0.03,Gaia DR2 6756148659453907200,9.457,9.799,9.362001,11.03,10.8999,9.306,0,0.18,-0.08,0.08,[Fe/H],6.9,-1.4,1.4,G5,289.4792124,-32.8601244,14.7734366,0.728583748,-0.728583748,1.318,0.065,-0.065,285.7277375,11.44182264,-11.44182264,0.899,0.036,-0.036,0,1,114.2,2.9776412,201.5241925,-2.3e-06,2.3e-06,1465.719511,6385695081.0,0.042713679,0.3,2.3,11113.13515,0.53,1,85.74,-0.55,0.55,0.0,,,0,,,,6845.17082,0.00039,-0.00039,0,6846.659641,0.0,1.11,0.027,-0.027,1,2016,Ariel,111.76412548638984,13.34828530802312,0.000266780610556771,407.25299652999996
165,218,WASP-28 b,WASP-28 b,2.931763452,48.80740506,95.8144014,1.380236639,10.47743188,20.49492206,Eclipse,1,10,20,0,0,0,0.99,-0.07,0.07,6084.0,-45.0,45.0,1.08,-0.03,0.03,348.494,-5.479,5.654,4.37,-0.02,0.02,Gaia DR2 2641087471777046016,10.762,11.078,10.732,12.274,12.0286,10.675,0,-0.2,-0.07,0.07,[Fe/H],5.5,-2.6,2.6,F8,353.6162694,-1.5799849,13.66374751,0.31385146,-0.31385146,1.219,0.028,-0.028,282.5494535,18.43404758,-18.43404758,0.889,0.058,-0.058,0,1,0.0,3.40883495,731.5041018,-1.5e-07,1.5e-07,1402.648925,6609678882.0,0.044211899,0.3,2.3,11668.07519,0.228,1,88.514,-0.09,0.09,0.0,,,0,,,,7642.502126,1.4e-05,-1.4e-05,0,7644.206543,0.0,1.3396,0.0026,-0.0026,1,2014,Ariel,61.85948506073423,15.430889427497263,0.0002649091460603676,410.66183148
166,51,WASP-69 b,WASP-69 b,1.0,1.0,1.0,1.0,1.0,1.956398575,Transit,1,1,1,0,0,0,0.98,-0.14,0.14,4700.0,-50.0,50.0,0.86,-0.03,0.03,49.9605,-0.1313,0.132,4.5,-0.15,0.15,Gaia DR2 6910753016653587840,7.543,8.032,7.459,9.873,9.48466,7.315,0,0.15,,,[Fe/H],7.0,-7.0,7.0,K5,315.0259661,-5.094857,12.44196861,0.448359229,-0.448359229,1.11,0.04,-0.04,82.63538571,5.879825522,-5.879825522,0.26,0.0185,-0.0185,0,1,38.1,3.86814,141.0397963,-2e-06,2e-06,928.6051758,7166516875.0,0.047936568,0.3,2.3,8008.496814,0.686,1,86.71,-0.2,0.2,0.0,,,0,90.0,,,7176.17789,0.00017,-0.00017,0,7178.11196,0.0,1.8,0.042,-0.042,1,2014,Ariel,220.99540867533122,5.442820350514118,0.00026457495637490446,414.52997148
167,147,HAT-P-20 b,HAT-P-20 b,118.8353605,1805.240109,3543.425369,1.0,4.617117451,8.802651995,Eclipse,1,5,9,0,0,0,0.76,-0.03,0.03,4595.0,-80.0,80.0,0.69,-0.02,0.02,71.0374,-0.1983,0.1994,4.63,-0.02,0.02,Gaia DR2 869913435026514688,8.743,9.276,8.601,11.231,10.9903,8.559,0,0.35,-0.08,0.08,[Fe/H],6.7,-3.8,5.7,K3,111.9164295,24.3361185,9.718186294,0.369896364,-0.369896364,0.867,0.033,-0.033,2310.612516,57.20911319,-57.20911319,7.27,0.18,-0.18,0,1,1249.7,2.875317,460.1485768,-4e-06,4e-06,936.5586416,5402892567.0,0.03613975,0.3,2.3,6583.486313,0.631,1,86.8,-0.2,0.2,0.015,-0.005,0.005,0,317.0,-130.0,130.0,5080.92661,0.00021,-0.00021,0,5082.364268,6450.152509,0.9898,,,1,2010,Ariel,129.67258049956635,249.45535164872092,0.0002643227222462463,417.40528847999997
168,300,WASP-160 B b,WASP-160 B b,1.0,9.835959502,19.30060757,3.818232971,26.80680033,51.53800611,Transit,1,10,19,0,0,0,0.87,-0.07,0.07,5298.0,-99.0,99.0,0.87,-0.03,0.03,288.326,-2.008,2.036,4.5,-0.09,0.08,Gaia DR2 2910755484609597312,11.172,11.591,11.055,13.04,12.8842,11.021,0,0.27,-0.1,0.1,[Fe/H],9.75,-2.28,2.28,K0 V,87.679561,-27.6233218,12.217789,0.526822094,-0.45956821,1.09,0.047,-0.041,88.35629703,13.98444989,-14.3022783,0.278,0.044,-0.045,0,1,39.9,3.7684952,1087.422897,-3.5e-06,3.5e-06,1083.30681,6768873143.0,0.045276743,0.3,2.3,10308.15156,0.2,1,88.97,-0.57,0.63,0.0,,,0,,,,7383.65494,0.00021,-0.00021,0,7385.539188,0.0,1.663,0.043,-0.038,1,2018,Ariel,47.64978262828978,6.035154736960202,0.0002642304083219183,421.17378368
169,365,HAT-P-43 b,HAT-P-43 b,7.836813869,134.7818699,264.4447204,7.476120733,53.78037015,104.0999853,Eclipse,7,54,104,1,0,1,1.03,-0.04,0.04,5693.0,-63.0,62.0,1.08,-0.05,0.05,528.825,-7.379,7.587,4.38,-0.04,0.05,Gaia DR2 601321985813952000,11.809,12.146,11.764,13.279,13.2165,11.732,0,0.2,-0.07,0.07,[Fe/H],5.7,-1.1,1.9,F9,128.9256885,10.2065866,13.63012057,0.638911902,-0.627702921,1.216,0.057,-0.056,232.0147368,101.7050901,-44.49597692,0.73,0.32,-0.14,0,1,93.0,3.3326414,1391.012797,-1.53e-05,1.51e-05,1313.730914,6597348786.0,0.044129423,0.3,2.3,11650.1991,0.07,1,88.7,-0.7,0.7,0.0,,,1,,,,8253.596573,0.000128,-0.000123,0,8255.262894,0.0,,,,1,2012,Ariel,36.82313480193287,12.733632736349675,0.00026405403329806824,424.50642508
170,65,KELT-10 b,KELT-10 b,1.0,3.607346633,7.062465322,1.0,1.439567525,2.863612629,Eclipse,1,1,3,0,0,0,1.11,-0.06,0.06,5948.0,-74.0,74.0,1.21,-0.04,0.05,188.404,-2.132,2.182,4.32,-0.03,0.02,Gaia DR2 6710517793025165696,9.388,9.693,9.338,10.617,10.7009,9.305,0,0.09,-0.1,0.11,[Fe/H],4.5,-0.7,0.7,G0 V,284.5483823,-47.0033072,15.68136404,0.77341967,-0.549240056,1.399,0.069,-0.049,215.8054881,12.39530786,-12.07747945,0.679,0.039,-0.038,0,1,80.0,4.1662739,184.2729193,-6.3e-06,6.3e-06,1331.934801,7849419106.0,0.052504476,0.3,2.3,13480.47478,0.23,1,88.61,-0.74,0.86,0.0,,,0,,,,7066.72045,0.00027,-0.00027,0,7068.803587,0.0,1.416,0.034,-0.029,1,2016,Ariel,115.55460990040942,8.9481025939136,0.000263765740569523,428.67269898
171,90,WASP-100 b,WASP-100 b,5.756896559,91.80183044,179.772265,1.0,2.250614571,4.481604287,Eclipse,1,2,4,0,0,0,0.77,-0.42,0.42,6900.0,-120.0,120.0,1.57,-0.16,0.16,364.411,-2.709,2.749,4.35,-0.17,0.17,Gaia DR2 4675352109658261376,9.715,9.928001,9.669,10.798,10.6151,9.618,0,-0.03,,,[Fe/H],1.57,-0.2,0.3,F2,68.9598159,-64.027039,14.90794437,1.569257302,-1.569257302,1.33,0.14,-0.14,645.1916654,38.13940879,-38.13940879,2.03,0.12,-0.12,0,1,215.0,2.84938,255.853143,-8e-06,8e-06,2123.192783,5393803689.0,0.036078954,0.3,2.3,14566.61676,0.59,1,82.6,-2.15,2.15,0.0,,,0,,,,8500.5573,0.00012,-0.00012,0,8501.98199,0.0,0.76,0.05,-0.05,1,2014,Ariel,95.25131279155417,29.599840136097058,0.0002636097086369346,431.52207898
172,374,HAT-P-52 b,HAT-P-52 b,16.5021116,279.7524336,548.8052066,8.526448683,60.36516309,116.1882097,Eclipse,9,60,116,1,0,1,0.89,-0.03,0.03,5131.0,-50.0,50.0,0.89,-0.05,0.05,361.155,-4.2875,4.2875,4.48,-0.05,0.05,Gaia DR2 128623485853170432,11.745,12.195,11.621,14.107,13.787,11.557,0,0.28,-0.08,0.08,[Fe/H],9.4,-4.1,4.1,K1,42.7217412,29.0222492,11.30986156,0.807046613,-0.807046613,1.009,0.072,-0.072,259.6658082,13.03096467,-12.39530786,0.817,0.041,-0.039,0,1,128.2,2.7535953,1450.197174,-9.4e-06,9.4e-06,1173.6927,5533009168.0,0.037010095,0.3,2.3,8633.013353,0.461,1,87.02,-0.86,0.86,0.0,,,1,,,,5852.10326,0.00041,-0.00041,0,5853.480058,0.0,,,,1,2015,Ariel,36.570387930333546,20.698378938529824,0.0002634919866483111,434.27567428
173,26,KELT-19 A b,KELT-19 A b,2.525827613,35.16997861,69.23705551,1.0,1.0,1.103392773,Eclipse,1,1,1,0,0,0,1.62,-0.2,0.25,7500.0,-110.0,110.0,1.83,-0.1,0.1,300.276,-4.544,4.684,4.13,-0.03,0.03,Gaia DR2 3142847477107193344,9.237001,9.343,9.196,9.857,9.86331,9.138,0,-0.12,-0.51,0.51,[Fe/H],,,,A8 V,111.5095293,7.6157759,21.4091532,1.23298788,-1.23298788,1.91,0.11,-0.11,1293.561615,0.0,0.0,4.07,0.0,0.0,1,1,0.0,4.6117093,68.40446939,-8.8e-06,8.8e-06,1874.7186,9527470230.0,0.063728898,0.3,2.3,15795.58648,0.601,1,85.41,-0.31,0.34,0.0,,,0,,,,7281.249537,0.000361,-0.000361,0,7283.555392,0.0,1.148,0.02,-0.02,1,2017,Ariel,135.62295695771937,28.775593135145773,0.0002631702159888259,438.88738357999995
174,290,HAT-P-25 b,HAT-P-25 b,2.054030135,34.32572574,67.36956608,3.111024525,22.24142044,42.94038118,Eclipse,3,22,43,0,0,0,1.01,-0.05,0.05,5519.0,-76.0,78.0,0.92,-0.03,0.03,300.384,-4.182,4.3,4.52,-0.03,0.03,Gaia DR2 111322601672419712,10.908,11.319,10.815,13.146,12.8416,10.756,0,0.294,-0.08,0.08,[Fe/H],3.2,-2.3,2.3,G5,48.4354731,25.1973548,12.72219313,0.538031075,-0.538031075,1.135,0.048,-0.048,180.8443634,7.310053352,-6.992224945,0.569,0.023,-0.022,0,1,74.5,3.65281514,1044.299103,-7.5e-07,7.6e-07,1143.79257,6967712681.0,0.046606774,0.3,2.3,9904.93022,0.347,1,88.22,-0.36,0.45,0.023,-0.014,0.022,0,287.0,-17.0,52.0,7006.91299,0.00021,-0.00021,0,7008.739398,9478.589521,0.0161,0.00027,-0.00027,1,2010,Ariel,54.74333580474931,11.392450568540628,0.0002621863262358245,442.5401987199999
175,379,HATS-4 b,HATS-4 b,45.85094751,783.3210961,1536.672282,8.705829437,62.71589454,121.2398029,Eclipse,9,63,121,1,0,1,1.0,-0.02,0.02,5403.0,-50.0,50.0,0.93,-0.02,0.02,416.459,-2.691,2.726,4.51,-0.02,0.02,Gaia DR2 2937583121652951936,11.697,12.032,11.612,13.516,13.2862,11.542,0,0.43,-0.08,0.08,[Fe/H],2.1,-1.6,1.6,G,94.1120914,-22.5468824,11.43316035,0.414732287,-0.414732287,1.02,0.037,-0.037,416.0373842,12.71313626,-12.39530786,1.309,0.04,-0.039,0,1,194.2,2.516729,1480.699542,-2e-06,2e-06,1276.791691,5417375618.0,0.036236626,0.3,2.3,9043.900935,0.217,1,88.5,-0.6,0.6,0.013,-0.016,0.016,0,275.0,-98.0,98.0,5808.34095,0.00036,-0.00036,0,5809.599315,8812.649128,,,,1,2014,Ariel,37.84799188715101,32.45158493262131,0.0002616773125249612,445.0569277199999
176,254,HAT-P-27 b,HAT-P-27 b,2.588775517,43.01145837,84.4352077,1.977007829,14.6973534,28.48690559,Eclipse,2,15,28,0,0,0,0.92,-0.1,0.12,5316.0,-122.28,87.12,0.86,-0.04,0.05,199.173,-1.43,1.451,4.53,-0.1,0.05,Gaia DR2 1159336403336463872,10.249,10.626,10.109,12.052,11.9562,10.078,0,0.3,-0.03,0.03,[M/H],4.4,-2.6,3.8,G8,222.7673221,5.9473626,11.43316035,0.784628651,-0.672538844,1.02,0.07,-0.06,195.7822985,9.534852198,-9.534852198,0.616,0.03,-0.03,0,1,90.9,3.039577,896.5173065,-6e-06,5e-06,1150.237707,5975432644.0,0.039969449,0.3,2.3,5930.66242,0.87,1,85.0,-0.2,0.2,0.0,,,0,0.0,,,5407.9088,0.0002,-0.0002,0,5409.428588,0.0,1.43,0.05,-0.05,1,2011,Ariel,74.02893321713755,15.27133408593944,0.0002611758468753052,448.0965047199999
177,284,HAT-P-28 b,HAT-P-28 b,2.89233972,48.59097952,95.37063067,2.815065449,20.87887889,40.60322065,Eclipse,3,21,41,0,0,0,1.03,-0.05,0.05,5680.0,-90.0,90.0,1.1,-0.07,0.09,401.319,-5.395,5.542,4.36,-0.06,0.06,Gaia DR2 363702817083391232,11.206,11.561,11.104,13.098,12.8718,11.058,0,0.12,-0.08,0.08,[Fe/H],6.1,-1.9,2.6,G3,13.0009159,34.728402,13.58528465,1.266614823,-0.91913642,1.212,0.113,-0.082,202.456695,11.75965104,-11.75965104,0.637,0.037,-0.037,0,1,85.9,3.257215,1024.610618,-7e-06,7e-06,1332.944568,6497425953.0,0.043461043,0.3,2.3,11339.89277,0.299,1,88.0,-0.9,0.9,0.051,-0.033,0.033,0,233.0,-90.0,90.0,5417.59832,0.00053,-0.00053,0,5419.226927,10452.28827,1.4719,,,1,2011,Ariel,49.1864890778006,11.184866432605798,0.00026073882942030327,451.3537197199999
178,307,HAT-P-66 b,HAT-P-66 b,5.604900911,96.27435515,188.8793322,3.876810585,30.42397297,59.72454756,Eclipse,4,30,60,0,0,0,1.25,-0.05,0.11,6002.0,-50.0,50.0,1.88,-0.1,0.15,935.456,-23.177,24.361,3.99,-0.04,0.04,Gaia DR2 852608874351434752,11.735,12.001,11.675,13.014,12.8922,11.655,0,0.035,-0.08,0.08,[Fe/H],4.66,-1.12,0.52,G0,150.5726262,53.9508237,17.82227936,1.793436917,-1.120898073,1.59,0.16,-0.1,248.8596424,18.11621918,-18.11621918,0.783,0.057,-0.057,0,1,93.5,2.972086,1111.238134,-5.7e-06,5.7e-06,1838.196268,6519919478.0,0.043611502,0.3,2.3,17099.24453,0.33,1,86.2,-1.8,1.8,0.0,,,1,,,,7258.79907,0.00072,-0.00072,0,7260.285113,0.0,,,,1,2016,Ariel,35.642905893894216,7.988479461436519,0.0002601074180345401,454.3258057199999
179,207,HAT-P-64 b,HAT-P-64 b,1.0,11.2890232,22.13910659,1.108698186,8.726896015,17.20600805,Eclipse,1,9,17,0,0,0,1.3,-0.02,0.02,6457.0,-29.0,29.0,1.74,-0.03,0.04,651.897,-14.728,15.413,4.07,-0.01,0.01,Gaia DR2 3279418602369232000,11.225,11.485,11.123,12.855,12.6221,11.058,0,-0.113,-0.056,0.027,[Fe/H],2.88,-0.13,0.13,,68.9743955,2.4312732,19.08889418,0.784628651,-0.784628651,1.703,0.07,-0.07,184.3404758,57.20911319,-41.31769286,0.58,0.18,-0.13,0,1,62.0,4.007232,697.1412542,-1.7e-06,1.7e-06,1710.891413,8061986906.0,0.053926334,0.3,2.3,17874.71735,0.232,1,88.01,-0.7,0.7,0.0,,,1,,,,7751.46354,0.00063,-0.00063,0,7753.467156,0.0,,,,1,2021,Ariel,50.50637486796832,5.158165913140555,0.0002589434524759198,458.3330377199999
180,381,HAT-P-55 b,HAT-P-55 b,5.661437605,97.77505934,191.8438469,9.614544819,68.1612669,131.7129466,Eclipse,10,68,132,1,0,1,1.01,-0.04,0.04,5808.0,-50.0,50.0,1.01,-0.04,0.04,511.388,-3.585,3.634,4.43,-0.03,0.03,Gaia DR2 4593808272896243328,11.714,12.02,11.627,13.197,13.0955,11.634,0,-0.03,-0.08,0.08,[Fe/H],4.2,-1.7,1.7,,264.2735096,25.7311468,13.24901522,0.61649394,-0.61649394,1.182,0.055,-0.055,184.3404758,16.84490555,-17.16273396,0.58,0.053,-0.054,0,1,77.5,3.5852467,1488.181919,-6.4e-06,6.4e-06,1269.06288,6881521444.0,0.046030244,0.3,2.3,10582.03506,0.392,1,87.7,-0.56,0.56,0.0,,,1,,,,6730.83468,0.00027,-0.00027,0,6732.627303,0.0,,,,1,2015,Ariel,38.85733357135254,10.70753863277952,0.0002587106539849598,461.9182844199999
181,298,WASP-96 b,WASP-96 b,1.897834629,31.83553376,62.48442196,3.397199277,24.89149332,48.2600424,Eclipse,3,25,48,0,0,0,1.06,-0.09,0.09,5540.0,-140.0,140.0,1.05,-0.05,0.05,352.464,-4.623,4.746,4.42,-0.02,0.02,Gaia DR2 4990044668377961984,10.936,11.267,10.914,12.569,12.3833,10.844,0,0.14,-0.19,0.19,[Fe/H],8.0,-8.0,26.0,G8,1.0465696,-47.3606352,13.45077688,0.672538844,-0.672538844,1.2,0.06,-0.06,155.7359192,15.57359192,-14.93793511,0.49,0.049,-0.047,0,1,64.0,3.4252602,1080.528313,-2.7e-06,2.7e-06,1243.115088,6783632524.0,0.045375468,0.3,2.3,8762.019978,0.71,1,85.6,-0.2,0.2,0.0,,,0,,,,6258.0621,0.0002,-0.0002,0,6259.77473,0.0,1.38,0.03,-0.03,1,2014,Ariel,52.365207746520966,8.776678652231674,0.0002586597391226274,465.34354461999993
182,302,WASP-37 b,WASP-37 b,24.1942216,408.7697504,802.3010497,3.690345344,26.80842974,51.99841735,Eclipse,4,27,52,0,0,0,0.93,,0.12,5800.0,,150.0,1.0,,0.05,392.791,-7.526,7.822,4.41,-0.09,0.06,Gaia DR2 3652176997218325888,11.181,11.499,11.093,12.815,12.542,11.072,0,-0.284,-0.013,0.013,[M/H],11.0,-4.0,3.0,,221.9438866,1.0650227,13.00241765,0.784628651,-0.672538844,1.16,0.07,-0.06,546.6648593,54.03082912,-54.03082912,1.72,0.17,-0.17,0,1,241.0,3.577469,1094.314325,-1.1e-05,1.1e-05,1279.414592,6685125255.0,0.044716557,0.3,2.3,11299.42499,0.197941152,1,88.82,-0.86,0.77,0.0,,,0,,,,5338.6188,0.0006,-0.0006,0,5340.407534,0.0,1.427,0.03,-0.023,1,2010,Ariel,49.634164579112074,32.96925077933128,0.0002584890370927471,468.92101361999994
